user_name,window,ensemble_score,if_norm,lof_norm,ae_norm,vote_count,attack_name,is_attack
bob-devops,2026-02-27 11:35:00+00:00,0.8219458321583893,0.49286531547284107,1.0,0.9981432391429835,2,insider_threat,True
bob-devops,2026-02-27 11:25:00+00:00,0.7845304414813976,0.7182805090371077,0.6684780169187815,0.9972165246561214,3,insider_threat,True
bob-devops,2026-02-27 11:20:00+00:00,0.7788051833728544,0.7164469851834615,0.6519119926084366,0.999598470485634,3,insider_threat,True
bob-devops,2026-02-27 11:15:00+00:00,0.7747936064944281,0.5745388671784384,0.7820142942342131,1.0,2,insider_threat,True
bob-devops,2026-02-27 11:30:00+00:00,0.7584075572486799,0.7082631571158137,0.6025154463187339,0.998783486821961,3,insider_threat,True
bob-devops,2026-02-27 11:40:00+00:00,0.4813904021212178,0.31869846396509915,0.6654775108181499,0.4564293698236024,2,insider_threat,True
eve-analyst,2026-02-24 09:45:00+00:00,0.35712777464587453,1.0,0.018668669129423186,0.0019791348352547625,3,data_exfiltration,True
eve-analyst,2026-02-23 10:00:00+00:00,0.3137440307664654,0.8877706826966507,0.007955289192436087,0.0007998020176168858,3,data_exfiltration,True
eve-analyst,2026-02-23 10:10:00+00:00,0.3054931089988584,0.8660986100602251,0.006178955562283756,0.0006532034366010063,3,data_exfiltration,True
eve-analyst,2026-02-24 10:50:00+00:00,0.3048448142124312,0.861453952454544,0.008865820174202234,0.0007763126412334947,3,data_exfiltration,True
eve-analyst,2026-02-25 08:30:00+00:00,0.30107408559734095,0.8509707495362002,0.008573971350761296,0.0007781109563482466,3,data_exfiltration,True
alice-dev,2026-02-16 20:30:00+00:00,0.3000855514054507,0.8493965181699598,0.007565248462516523,0.0004964436136134543,3,privilege_escalation,True
dave-admin,2026-02-16 11:40:00+00:00,0.2972763702534905,0.8430140495894894,0.0062008250074527226,0.0001705471485359984,2,normal,False
bob-devops,2026-02-23 10:20:00+00:00,0.2925349629625392,0.8337843315234137,0.0017900329588726434,0.0002797846457967788,2,normal,False
alice-dev,2026-02-16 11:10:00+00:00,0.2924132980235433,0.8320693135767007,0.0032545649320113467,0.00016646848498039812,1,normal,False
eve-analyst,2026-02-24 09:10:00+00:00,0.2923678721621131,0.8288560310903655,0.0061168889551404025,0.00042450048728666264,3,data_exfiltration,True
bob-devops,2026-02-16 06:05:00+00:00,0.28986995071329613,0.8222997626567623,0.005647372273776163,0.0002948449586924827,3,normal,False
dave-admin,2026-02-24 09:40:00+00:00,0.28824109095523337,0.8175938883155135,0.005854913487391832,0.00011336774738837854,2,normal,False
eve-analyst,2026-02-16 10:30:00+00:00,0.2873266786230484,0.8132983448457726,0.007254023568544945,0.0004444989267910059,3,normal,False
alice-dev,2026-02-24 09:35:00+00:00,0.286454943063288,0.8156620881569169,0.0026077373169180935,0.00020168049148601886,1,normal,False
alice-dev,2026-02-16 11:50:00+00:00,0.283987344832322,0.8072368834865215,0.00397897831157543,0.00020597734329376352,2,normal,False
alice-dev,2026-02-23 10:45:00+00:00,0.28327945185974795,0.8034803702976951,0.005558924471292438,0.0003856623020076027,3,normal,False
eve-analyst,2026-02-23 08:15:00+00:00,0.2824016348961,0.8015468486945209,0.004883801622739147,0.0005030242835299871,3,data_exfiltration,True
bob-devops,2026-02-23 10:45:00+00:00,0.2797340480786631,0.7892338298003295,0.009374104556959181,0.0007375701787067676,3,normal,False
bob-devops,2026-02-16 06:00:00+00:00,0.27867506841229384,0.793294269384089,0.0027144156059175023,0.00024009555263869746,2,normal,False
alice-dev,2026-02-16 20:35:00+00:00,0.2777150098391441,0.7869970902392399,0.005810840824756917,0.0007741132224841961,3,privilege_escalation,True
alice-dev,2026-02-16 20:50:00+00:00,0.2777150098391441,0.7869970902392399,0.005810840824756917,0.0007741132224841961,3,privilege_escalation,True
alice-dev,2026-02-16 20:40:00+00:00,0.2777150098391441,0.7869970902392399,0.005810840824756917,0.0007741132224841961,3,privilege_escalation,True
eve-analyst,2026-02-24 09:55:00+00:00,0.276432895483678,0.7823962110519386,0.006952705522909359,0.0005359156082706936,3,data_exfiltration,True
eve-analyst,2026-02-23 10:50:00+00:00,0.27633630024901257,0.7851881734644299,0.004082227821369342,0.00030553266327610934,3,data_exfiltration,True
alice-dev,2026-02-26 08:10:00+00:00,0.2751703811844531,0.7822398375491414,0.003668979440462021,0.00034098412697308695,3,normal,False
eve-analyst,2026-02-17 11:15:00+00:00,0.27410166471981606,0.7766011441977332,0.006078356712192103,0.0005461313378074862,3,normal,False
eve-analyst,2026-02-24 21:45:00+00:00,0.27386694437672715,0.7787001670469702,0.0033584325727834116,0.00048811503271137485,3,backdoor_creation,True
eve-analyst,2026-02-24 21:50:00+00:00,0.27386694437672715,0.7787001670469702,0.0033584325727834116,0.00048811503271137485,3,backdoor_creation,True
eve-analyst,2026-02-24 21:55:00+00:00,0.27386694437672715,0.7787001670469702,0.0033584325727834116,0.00048811503271137485,3,backdoor_creation,True
alice-dev,2026-02-16 06:20:00+00:00,0.27358114860641597,0.7768097100971372,0.004535260807571207,0.00036802929922683447,3,normal,False
eve-analyst,2026-02-19 08:25:00+00:00,0.2716117895876766,0.7696631972476679,0.005979904022891586,0.0004556804766027768,3,reconnaissance,True
eve-analyst,2026-02-23 10:55:00+00:00,0.2713978887372219,0.7701148912674686,0.004926002544902192,0.00044525300964051484,3,normal,False
bob-devops,2026-02-24 10:00:00+00:00,0.2711541817044465,0.7688636556335873,0.005465734151630694,0.0004629842654007778,3,normal,False
eve-analyst,2026-02-24 08:40:00+00:00,0.2707493240182888,0.7700874603975999,0.0032625561676038624,0.00025606073489170723,2,data_exfiltration,True
eve-analyst,2026-02-25 05:35:00+00:00,0.27051506682828697,0.7674074479840041,0.005064463376286374,0.0004996595072844771,3,data_exfiltration,True
cicd-service-account-session,2026-02-25 10:50:00+00:00,0.2699400956905706,0.7692332414133944,0.0018257529561521342,0.00023149220409788803,2,normal,False
cicd-service-account-session,2026-02-15 23:35:00+00:00,0.2689504598215734,0.7676062607331798,0.000678659525919514,0.00016912576962863378,1,normal,False
bob-devops,2026-02-17 12:25:00+00:00,0.26636552341922554,0.7514765974509279,0.009357405587791256,0.0002454078522462493,3,normal,False
bob-devops,2026-02-25 10:50:00+00:00,0.2655757530347264,0.7537362662582706,0.00476402046306719,0.00033550894086051844,3,normal,False
dave-admin,2026-02-23 12:15:00+00:00,0.2653031943833772,0.7525947925285773,0.005303847812864701,0.00012890087957502885,2,normal,False
eve-analyst,2026-02-25 10:50:00+00:00,0.2642819649467083,0.7478694801036343,0.006859714322839151,0.000422489658142065,3,data_exfiltration,True
alice-dev,2026-02-16 11:40:00+00:00,0.26416128961876845,0.7511854345428493,0.0032795082371104857,0.0003285321526085006,2,normal,False
alice-dev,2026-02-16 11:00:00+00:00,0.2640743700596233,0.7512640022940805,0.003044325026961903,0.00022151832419496656,1,normal,False
carol-sec,2026-02-16 05:40:00+00:00,0.26290162235544673,0.7385231141472677,0.012435867411218085,0.00021992936658904637,2,normal,False
bob-devops,2026-02-23 05:25:00+00:00,0.26174956525720755,0.7460640457857831,0.0015993566688006485,0.00022458132701085002,1,normal,False
alice-dev,2026-02-24 09:05:00+00:00,0.26170543730697,0.7436405214505835,0.0038396971901779263,0.000291202609011786,3,normal,False
cicd-service-account-session,2026-02-19 01:50:00+00:00,0.2603734082083513,0.7388120869153902,0.004645959809912505,0.0005436395149845866,3,normal,False
bob-devops,2026-02-23 09:45:00+00:00,0.25999969713066023,0.7409470754113321,0.0016732096705635753,0.0002753245066559522,2,normal,False
alice-dev,2026-02-27 07:20:00+00:00,0.2599458041451191,0.7384089750676024,0.004025499568863034,0.000312460074520839,3,normal,False
eve-analyst,2026-02-23 09:40:00+00:00,0.25973379561823634,0.7370287561581517,0.004819234608261503,0.0002899961666388864,3,data_exfiltration,True
eve-analyst,2026-02-23 08:55:00+00:00,0.2597035125761882,0.7394268467995612,0.0024037868283379345,0.00020930268807835427,1,data_exfiltration,True
bob-devops,2026-02-18 11:15:00+00:00,0.2595889844265455,0.7383810047435845,0.0031603661145902626,0.00016501542061447534,1,normal,False
eve-analyst,2026-02-16 10:40:00+00:00,0.2594943797206926,0.7360582169223275,0.0049711773982573535,0.00044697236162641215,3,normal,False
eve-analyst,2026-02-16 10:15:00+00:00,0.2577012872088123,0.7337782844608799,0.002364322343419768,0.00017124942435807353,1,normal,False
cicd-service-account-session,2026-02-21 03:35:00+00:00,0.257699720353518,0.7355492291624492,0.0005973414711022064,0.0001614021059167553,1,normal,False
cicd-service-account-session,2026-02-21 03:00:00+00:00,0.257699720353518,0.7355492291624492,0.0005973414711022064,0.0001614021059167553,1,normal,False
alice-dev,2026-02-16 06:05:00+00:00,0.2575436102672295,0.7333123227195212,0.0023619147113350444,0.00019209055476610042,1,normal,False
bob-devops,2026-02-17 10:00:00+00:00,0.2570091825690716,0.7298653990451428,0.0042863799202049685,0.00018686643733290396,2,normal,False
alice-dev,2026-02-23 09:40:00+00:00,0.25661856640124014,0.7305500517731991,0.0025669717343425797,9.202724533525778e-05,1,normal,False
alice-dev,2026-02-23 11:30:00+00:00,0.2565124215104259,0.7285968464548435,0.004117690240586359,0.00020777889008479159,2,normal,False
alice-dev,2026-02-19 06:00:00+00:00,0.25599993157440154,0.7274368513129892,0.0037288144194526952,0.00030649522682305735,3,normal,False
alice-dev,2026-02-16 10:20:00+00:00,0.2559808509841988,0.7279452124710392,0.0031516505961380866,0.00032316303562269935,2,normal,False
bob-devops,2026-02-15 07:30:00+00:00,0.25576683938466876,0.7299597460419102,0.0006482683097058598,0.00018011453867724644,1,normal,False
cicd-service-account-session,2026-02-23 02:55:00+00:00,0.254847361817257,0.7211147623099665,0.006794898045367991,0.00026326897629965385,3,normal,False
bob-devops,2026-02-24 09:30:00+00:00,0.25455193220236944,0.7241116786246921,0.002948495214103918,0.0002695711959696071,2,normal,False
alice-dev,2026-02-17 09:20:00+00:00,0.2536411422088341,0.7220727897191347,0.0024702077016350017,0.00017031037188232798,1,normal,False
cicd-service-account-session,2026-02-24 22:35:00+00:00,0.25304443967664486,0.7215469251685439,0.0012515821444280177,0.00021654039034909694,1,normal,False
cicd-service-account-session,2026-02-25 12:45:00+00:00,0.25298352038530536,0.721690148561683,0.000984452205859168,0.00015803372221865814,1,normal,False
cicd-service-account-session,2026-02-15 20:00:00+00:00,0.25219446539349005,0.7198121612893513,0.0006142985119467354,0.00015068154345247958,1,normal,False
eve-analyst,2026-02-23 10:05:00+00:00,0.24987472620188375,0.7105073519470707,0.0032238894265067984,0.0002293057371054479,2,data_exfiltration,True
eve-analyst,2026-02-25 05:30:00+00:00,0.24948179571359658,0.7079605044790293,0.0045134885307216354,0.00038632720061259306,3,data_exfiltration,True
dave-admin,2026-02-18 09:25:00+00:00,0.2487727088554751,0.7056695468077381,0.004991986588563158,0.00013724055589898945,2,normal,False
eve-analyst,2026-02-24 06:45:00+00:00,0.2483241688598393,0.7063365985348652,0.002978349144147324,0.00021312390728316959,1,data_exfiltration,True
alice-dev,2026-02-23 10:20:00+00:00,0.2468823465553357,0.7026548120425472,0.002413095087687129,0.0003619301991789476,2,normal,False
dave-admin,2026-02-25 05:30:00+00:00,0.2462714647914593,0.6931393249344935,0.01034785437292122,0.0001698401128806484,2,normal,False
cicd-service-account-session,2026-02-19 20:45:00+00:00,0.24593228152359928,0.6979175411398225,0.004347638444238537,0.00046489556392642265,3,normal,False
eve-analyst,2026-02-19 10:50:00+00:00,0.24593065938470765,0.698126112576741,0.0042435626184200445,0.00033757688800441443,3,reconnaissance,True
eve-analyst,2026-02-23 05:55:00+00:00,0.24587822947788657,0.7002138956412565,0.0021529900837782977,0.0001660649137480748,1,data_exfiltration,True
alice-dev,2026-02-16 06:55:00+00:00,0.24530844576286642,0.6961803428905432,0.004349395463600678,0.00041012446305360565,3,normal,False
cicd-service-account-session,2026-02-23 21:00:00+00:00,0.24467786806286465,0.6983255572966626,0.0005604602295294819,0.00022587309565814007,1,normal,False
alice-dev,2026-02-23 11:20:00+00:00,0.24453134858055828,0.6952077766876452,0.003290094036488835,0.0001903127570379385,2,normal,False
cicd-service-account-session,2026-02-17 15:45:00+00:00,0.2442926572694581,0.6929852013805998,0.00479272624583167,0.00023460866735697445,3,normal,False
dave-admin,2026-02-18 11:20:00+00:00,0.24394692374622287,0.6931971050119079,0.003682659097725505,0.00013002102617065516,2,normal,False
dave-admin,2026-02-23 05:50:00+00:00,0.2432332460030547,0.6906780564661446,0.0040988595882195875,0.00020441794675765568,2,normal,False
cicd-service-account-session,2026-02-26 13:15:00+00:00,0.24276248571180367,0.6929212813479055,0.0005347229056833679,0.00017628074349188385,1,normal,False
alice-dev,2026-02-18 11:10:00+00:00,0.2426479355885619,0.6907496810925826,0.0024120333468244715,0.00013778511589808968,1,normal,False
bob-devops,2026-02-16 09:45:00+00:00,0.24208263548040396,0.6879005530105883,0.0034923278127847925,0.0003170906407446599,3,normal,False
alice-dev,2026-02-17 03:30:00+00:00,0.24119173396296692,0.6870805751345799,0.0018127895549534864,0.0002635210721009431,2,normal,False
eve-analyst,2026-02-16 11:20:00+00:00,0.23861061501197103,0.6793878727130142,0.002175263707749394,0.00021172421567931048,1,normal,False
eve-analyst,2026-02-25 10:10:00+00:00,0.2385200917037242,0.6771611548905783,0.0040793205424514535,0.00028641767387933506,3,data_exfiltration,True
alice-dev,2026-02-26 08:00:00+00:00,0.2375983524049873,0.675825033549459,0.0028617623430091266,0.0001932461420782212,1,normal,False
eve-analyst,2026-02-23 11:10:00+00:00,0.23714367506463163,0.6740810277022318,0.00319006501938887,0.0003293087068814177,2,normal,False
alice-dev,2026-02-26 12:15:00+00:00,0.23712725759850564,0.6737650776469004,0.003485551643865491,0.0002984578224586293,3,normal,False
eve-analyst,2026-02-25 08:40:00+00:00,0.23684888730308415,0.6736383604620246,0.002851849606114008,0.00025771259745211784,2,data_exfiltration,True
dave-admin,2026-02-23 12:10:00+00:00,0.23581675493119672,0.6688783961511054,0.004762660722605673,0.00014128341799283652,2,normal,False
cicd-service-account-session,2026-02-18 12:35:00+00:00,0.2354707640610866,0.6723323111370385,0.0003307954388037378,0.00012892253180607865,1,normal,False
cicd-service-account-session,2026-02-18 12:10:00+00:00,0.2354707640610866,0.6723323111370385,0.0003307954388037378,0.00012892253180607865,1,normal,False
